Persistent Link,State,Title,LCCN,OCLC,ISSN,No. of Issues,First Issue Date,Last Issue Date,More Info
https://chroniclingamerica.loc.gov/lccn/sn86058249/issues/,Indiana," The Richmond Indiana palladium. [volume] (Richmond, Ind.) 1854-1855 ",sn86058249,13110557.0,2576-8883,48.0,"Jan. 5, 1855","Dec. 13, 1855",https://chroniclingamerica.loc.gov/lccn/sn86058249/essays/
https://chroniclingamerica.loc.gov/lccn/sn86058213/issues/,Indiana," Richmond Indiana palladium. [volume] (Richmond, Ind.) 1837-1839 ",sn86058213,13059463.0,2572-7028,75.0,"June 24, 1837","Jan. 5, 1839",https://chroniclingamerica.loc.gov/lccn/sn86058213/essays/
https://chroniclingamerica.loc.gov/lccn/sn86058226/issues/,Indiana," The Richmond palladium and sun-telegram. [volume] (Richmond, Ind.) 1907-1939 ",sn86058226,13085166.0,2572-8911,5167.0,"March 17, 1907","Dec. 30, 1922",https://chroniclingamerica.loc.gov/lccn/sn86058226/essays/
https://chroniclingamerica.loc.gov/lccn/sn86058250/issues/,Indiana," The Richmond palladium. [volume] (Richmond, Ind.) 1855-1875 ",sn86058250,13110589.0,2576-8905,799.0,"Dec. 20, 1855","Oct. 27, 1875",https://chroniclingamerica.loc.gov/lccn/sn86058250/essays/
https://chroniclingamerica.loc.gov/lccn/sn86058217/issues/,Indiana," Richmond palladium. [volume] (Richmond, IA [i.e. Ind.]) 1839-1854 ",sn86058217,13061225.0,2572-8954,554.0,"Jan. 12, 1839","Dec. 8, 1854",https://chroniclingamerica.loc.gov/lccn/sn86058217/essays/
https://chroniclingamerica.loc.gov/lccn/sn82015675/issues/,Indiana," The Richmond palladium. (Richmond, Ind.) 1906-1907 ",sn82015675,8809660.0,2575-1042,336.0,"March 26, 1906","March 16, 1907",https://chroniclingamerica.loc.gov/lccn/sn82015675/essays/
https://chroniclingamerica.loc.gov/lccn/sn82016416/issues/,Indiana," Richmond palladium. [volume] (Richmond, Wayne County, Ind.) 1831-1837 ",sn82016416,9317030.0,2572-6986,141.0,"Jan. 8, 1831","June 14, 1837",https://chroniclingamerica.loc.gov/lccn/sn82016416/essays/
https://chroniclingamerica.loc.gov/lccn/sn84038015/issues/,Indiana," Richmond weekly palladium. [volume] (Richmond, Ind.) 1875-1905 ",sn84038015,11176878.0,2576-8948,1.0,"Dec. 9, 1875","Dec. 9, 1875",https://chroniclingamerica.loc.gov/lccn/sn84038015/essays/
https://chroniclingamerica.loc.gov/lccn/sn87056250/issues/,Indiana," Semi-weekly independent. (Plymouth, Marshall County, Ind.) 1895-1897 ",sn87056250,15802532.0,2328-7977,42.0,"Dec. 4, 1895","April 25, 1896",https://chroniclingamerica.loc.gov/lccn/sn87056250/essays/
https://chroniclingamerica.loc.gov/lccn/sn87055779/issues/,Indiana," South Bend news-times. (South Bend, Ind.) 1913-1938 ",sn87055779,15568606.0,2377-7095,3237.0,"July 1, 1913","Dec. 31, 1922",https://chroniclingamerica.loc.gov/lccn/sn87055779/essays/
https://chroniclingamerica.loc.gov/lccn/sn86058890/issues/,Indiana," Tri-weekly journal. (Evansville, Ia. [i.e. Ind.]) 1847-188? ",sn86058890,14867613.0,2471-8793,54.0,"May 15, 1847","March 9, 1848",https://chroniclingamerica.loc.gov/lccn/sn86058890/essays/
https://chroniclingamerica.loc.gov/lccn/sn82016350/issues/,Indiana," Wabash express. [volume] (Terre-Haute, Vigo Co[unty], Ind.) 1841-186? ",sn82016350,9297300.0,2332-1075,168.0,"July 23, 1856","Jan. 23, 1861",https://chroniclingamerica.loc.gov/lccn/sn82016350/essays/
https://chroniclingamerica.loc.gov/lccn/sn82014286/issues/,Indiana,Weekly Indiana State sentinel. [volume] (Indianapolis [Ind.]) 1853-1861,sn82014286,8769916.0,2334-5691,79.0,"Feb. 10, 1855","Jan. 2, 1860",https://chroniclingamerica.loc.gov/lccn/sn82014286/essays/
https://chroniclingamerica.loc.gov/lccn/sn87056245/issues/,Indiana," The weekly Republican. (Plymouth, Ind.) 1911-1922 ",sn87056245,15807888.0,2332-4465,69.0,"Jan. 12, 1911","May 2, 1912",https://chroniclingamerica.loc.gov/lccn/sn87056245/essays/
https://chroniclingamerica.loc.gov/lccn/sn86058076/issues/,Indiana," The weekly review. [volume] (New Albany, Ind.) 1881-188? ",sn86058076,13351985.0,,1.0,"April 16, 1881","April 16, 1881",https://chroniclingamerica.loc.gov/lccn/sn86058076/essays/
https://chroniclingamerica.loc.gov/lccn/sn86058543/issues/,Indiana," Winchester journal. [volume] (Winchester, Indiana) 1862-1863 ",sn86058543,13640532.0,2332-2853,43.0,"Oct. 3, 1862","Nov. 20, 1863",https://chroniclingamerica.loc.gov/lccn/sn86058543/essays/
https://chroniclingamerica.loc.gov/lccn/sn84038255/issues/,Indiana," The Winchester journal. [volume] (Winchester, Ind.) 18??-1920 ",sn84038255,11266839.0,2332-2721,8.0,"June 9, 1870","July 28, 1870",https://chroniclingamerica.loc.gov/lccn/sn84038255/essays/
,,,,,,,,,
https://chroniclingamerica.loc.gov/lccn/sn87057934/issues/,Iowa," Audubon County journal. (Exira, Iowa) 1884-1993 ",sn87057934,16972906.0,2474-638X,1301.0,"Jan. 28, 1897","Dec. 29, 1921",https://chroniclingamerica.loc.gov/lccn/sn87057934/essays/
https://chroniclingamerica.loc.gov/lccn/sn85049838/issues/,Iowa," Audubon County Republican. [volume] (Audubon, Audubon Co., Iowa) 1885-1894 ",sn85049838,12841260.0,,439.0,"Dec. 31, 1885","April 26, 1894",https://chroniclingamerica.loc.gov/lccn/sn85049838/essays/
https://chroniclingamerica.loc.gov/lccn/sn87057928/issues/,Iowa," Audubon Republican. [volume] (Audubon, Iowa) 1894-1925 ",sn87057928,14763554.0,,1539.0,"May 3, 1894","Dec. 29, 1921",https://chroniclingamerica.loc.gov/lccn/sn87057928/essays/
https://chroniclingamerica.loc.gov/lccn/sn85050801/issues/,Iowa," Bloomington herald. [volume] (Bloomington, I. T. [Iowa]) 1840-1849 ",sn85050801,11986810.0,2576-9863,160.0,"Dec. 11, 1840","Dec. 23, 1848",https://chroniclingamerica.loc.gov/lccn/sn85050801/essays/
https://chroniclingamerica.loc.gov/lccn/sn87058351/issues/,Iowa," Buchanan County bulletin and guardian. (Independence, Iowa) 1866-1869 ",sn87058351,15992167.0,2578-9031,110.0,"Jan. 1, 1867","March 12, 1869",https://chroniclingamerica.loc.gov/lccn/sn87058351/essays/
https://chroniclingamerica.loc.gov/lccn/sn84027186/issues/,Iowa," Buchanan County bulletin. [volume] (Independence, Iowa) 1869-1891 ",sn84027186,10946477.0,2578-9058,465.0,"April 2, 1869","Dec. 27, 1878",https://chroniclingamerica.loc.gov/lccn/sn84027186/essays/
https://chroniclingamerica.loc.gov/lccn/sn87058348/issues/,Iowa," The Buchanan County guardian. (Independence, Buchanan County, Iowa) 1858-1864 ",sn87058348,15992035.0,2578-286X,290.0,"Aug. 5, 1858","May 31, 1864",https://chroniclingamerica.loc.gov/lccn/sn87058348/essays/
https://chroniclingamerica.loc.gov/lccn/sn82014327/issues/,Iowa," Burlington hawk-eye. [volume] (Burlington, Iowa) 1845-185? ",sn82014327,8776081.0,2577-1140,239.0,"May 29, 1845","Dec. 25, 1851",https://chroniclingamerica.loc.gov/lccn/sn82014327/essays/
https://chroniclingamerica.loc.gov/lccn/sn85049817/issues/,Iowa,Burlington tri-weekly hawk-eye. [volume] (Burlington [Iowa]) 1852-1855,sn85049817,12737343.0,2577-1167,105.0," Sept. 19, 1854 ","June 25, 1855",https://chroniclingamerica.loc.gov/lccn/sn85049817/essays/
https://chroniclingamerica.loc.gov/lccn/sn86060019/issues/,Iowa," The Burlington weekly hawk-eye. [volume] (Burlington, Iowa) 1857-1858 ",sn86060019,13153850.0,2577-1221,27.0,"July 8, 1857","Jan. 5, 1858",https://chroniclingamerica.loc.gov/lccn/sn86060019/essays/
https://chroniclingamerica.loc.gov/lccn/sn84027060/issues/,Iowa,The Burlington weekly hawk-eye. [volume] (Burlington [Iowa]) 1860-1876,sn84027060,10848242.0,2577-1728,276.0,"Jan. 14, 1860","June 24, 1865",https://chroniclingamerica.loc.gov/lccn/sn84027060/essays/
https://chroniclingamerica.loc.gov/lccn/sn85049804/issues/,Iowa," The bystander. [volume] (Des Moines, Iowa) 1916-1922 ",sn85049804,2258813.0,2332-4554,303.0,"Jan. 21, 1916","Dec. 31, 1921",https://chroniclingamerica.loc.gov/lccn/sn85049804/essays/
https://chroniclingamerica.loc.gov/lccn/sn85049620/issues/,Iowa," The Cedar Co. news-letter. [volume] (Tipton, Iowa) 1853-1853 ",sn85049620,12205202.0,2577-7785,3.0,"Nov. 12, 1853","Nov. 26, 1853",https://chroniclingamerica.loc.gov/lccn/sn85049620/essays/
https://chroniclingamerica.loc.gov/lccn/sn85049614/issues/,Iowa," The Cedar County advertiser. [volume] (Tipton, Iowa) 1853-1856 ",sn85049614,11992223.0,2577-7874,103.0,"Dec. 3, 1853","Jan. 19, 1856",https://chroniclingamerica.loc.gov/lccn/sn85049614/essays/
https://chroniclingamerica.loc.gov/lccn/sn83025161/issues/,Iowa," Cedar Falls gazette. [volume] (Cedar Falls, Iowa) 1860-1895 ",sn83025161,9293438.0,2577-7599,601.0,"March 16, 1860","Dec. 29, 1871",https://chroniclingamerica.loc.gov/lccn/sn83025161/essays/
https://chroniclingamerica.loc.gov/lccn/sn84038074/issues/,Iowa," Charles City intelligencer. [volume] (Charles City, Floyd County, Iowa) 1864-1866 ",sn84038074,11161790.0,2577-9559,105.0,"June 2, 1864","May 31, 1866",https://chroniclingamerica.loc.gov/lccn/sn84038074/essays/
https://chroniclingamerica.loc.gov/lccn/sn82014140/issues/,Iowa," Charles City Republican intelligencer. [volume] (Charles City, Iowa) 1861-1864 ",sn82014140,8784291.0,2577-9524,137.0," Sept. 26, 1861 ","May 26, 1864",https://chroniclingamerica.loc.gov/lccn/sn82014140/essays/
https://chroniclingamerica.loc.gov/lccn/sn82014139/issues/,Iowa," Council Bluffs bugle. [volume] (City of Council Bluffs, Iowa) 1853-1857 ",sn82014139,8784274.0,2578-403X,71.0,"Jan. 2, 1855","June 23, 1857",https://chroniclingamerica.loc.gov/lccn/sn82014139/essays/
https://chroniclingamerica.loc.gov/lccn/sn82014129/issues/,Iowa," Council Bluffs bugle. [volume] (Council Bluffs, Iowa) 1860-1868 ",sn82014129,8780163.0,2643-6434,380.0,"June 6, 1860","Dec. 31, 1868",https://chroniclingamerica.loc.gov/lccn/sn82014129/essays/
https://chroniclingamerica.loc.gov/lccn/sn84027096/issues/,Iowa,The Council Bluffs nonpareil. [volume] (Council Bluffs [Iowa]) 1857-1867,sn84027096,10869642.0,2577-803X,383.0,"May 2, 1857","April 8, 1865",https://chroniclingamerica.loc.gov/lccn/sn84027096/essays/
https://chroniclingamerica.loc.gov/lccn/sn87058075/issues/,Iowa," Cresco plain dealer. (Cresco, Howard County, Iowa) 1913-1945 ",sn87058075,15528466.0,2374-586X,409.0,"Feb. 7, 1913","Dec. 31, 1920",https://chroniclingamerica.loc.gov/lccn/sn87058075/essays/
https://chroniclingamerica.loc.gov/lccn/sn83045646/issues/,Iowa," Daily Davenport Democrat. [volume] (Davenport, Iowa) 1864-1874 ",sn83045646,9547525.0,2641-6409,1465.0,"April 20, 1864","March 17, 1869",https://chroniclingamerica.loc.gov/lccn/sn83045646/essays/
https://chroniclingamerica.loc.gov/lccn/sn87058151/issues/,Iowa," Daily Davenport gazette. [volume] (Davenport, Iowa) 1854-1855 ",sn87058151,15582330.0,2643-6485,373.0,"Oct. 16, 1854","Dec. 31, 1855",https://chroniclingamerica.loc.gov/lccn/sn87058151/essays/
https://chroniclingamerica.loc.gov/lccn/sn82015737/issues/,Iowa," Daily Democrat and news. [volume] (Davenport, Iowa) 1859-1864 ",sn82015737,8811315.0,2641-6387,1274.0,"Oct. 11, 1859","April 19, 1864",https://chroniclingamerica.loc.gov/lccn/sn82015737/essays/
https://chroniclingamerica.loc.gov/lccn/sn87057262/issues/,Iowa," The daily Gate City and constitution-Democrat. (Keokuk, Iowa) 1916-1922 ",sn87057262,15277913.0,2375-303X,1470.0,"April 3, 1916","Dec. 18, 1920",https://chroniclingamerica.loc.gov/lccn/sn87057262/essays/
https://chroniclingamerica.loc.gov/lccn/sn83025182/issues/,Iowa," The daily Gate City. [volume] (Keokuk, Iowa) 1855-1916 ",sn83025182,9299506.0,2375-3056,6479.0,"May 10, 1855","April 2, 1916",https://chroniclingamerica.loc.gov/lccn/sn83025182/essays/
https://chroniclingamerica.loc.gov/lccn/sn82014134/issues/,Iowa," Daily Iowa State Democrat. [volume] (Davenport, Iowa) 1856-1859 ",sn82014134,8780412.0,2641-631X,866.0,"July 4, 1856","Oct. 9, 1859",https://chroniclingamerica.loc.gov/lccn/sn82014134/essays/
https://chroniclingamerica.loc.gov/lccn/sn87058152/issues/,Iowa," The Davenport daily gazette. [volume] (Davenport, Iowa) 1856-1869 ",sn87058152,15582436.0,2643-6523,496.0,"Jan. 1, 1856","Oct. 31, 1857",https://chroniclingamerica.loc.gov/lccn/sn87058152/essays/
https://chroniclingamerica.loc.gov/lccn/sn82014073/issues/,Iowa," The Davenport gazette. [volume] (Davenport, Scott Co., Iowa) 1841-185? ",sn82014073,8807697.0,2643-654X,361.0,"Aug. 26, 1847","Aug. 31, 1854",https://chroniclingamerica.loc.gov/lccn/sn82014073/essays/
https://chroniclingamerica.loc.gov/lccn/sn87058235/issues/,Iowa," Decorah public opinion. (Decorah, Winneshiek County [Iowa]) 1895-1928 ",sn87058235,15725387.0,2694-2054,1402.0,"Oct. 11, 1895","Feb. 14, 1923",https://chroniclingamerica.loc.gov/lccn/sn87058235/essays/
https://chroniclingamerica.loc.gov/lccn/sn83045473/issues/,Iowa," Decorah-posten og ved arnen. [volume] (Decorah, Iowa) 1903-1972 ",sn83045473,1699348.0,,2207.0,"Nov. 10, 1903","Dec. 30, 1924",https://chroniclingamerica.loc.gov/lccn/sn83045473/essays/
https://chroniclingamerica.loc.gov/lccn/sn84024501/issues/,Iowa," Decorah-posten. [volume] (Decorah, Iowa) 1874-1903 ",sn84024501,10846176.0,,2006.0," Sept. 5, 1874 ","Nov. 6, 1903",https://chroniclingamerica.loc.gov/lccn/sn84024501/essays/
https://chroniclingamerica.loc.gov/lccn/sn87058145/issues/,Iowa," Der Demokrat. (Davenport, Iowa) 186?-1868 ",sn87058145,15543721.0,2374-5894,171.0,"July 3, 1862","Dec. 28, 1865",https://chroniclingamerica.loc.gov/lccn/sn87058145/essays/
https://chroniclingamerica.loc.gov/lccn/sn84038095/issues/,Iowa," The Denison review. [volume] (Denison, Iowa) 1867-current ",sn84038095,11166125.0,2375-3153,1399.0,"Aug. 2, 1898","Nov. 24, 1920",https://chroniclingamerica.loc.gov/lccn/sn84038095/essays/
https://chroniclingamerica.loc.gov/lccn/sn86081965/issues/,Iowa,Des Moines courier. ([Ottumwa] Iowa) 1848-1854,sn86081965,14688036.0,2577-4115,224.0,"Nov. 2, 1849","June 15, 1854",https://chroniclingamerica.loc.gov/lccn/sn86081965/essays/
https://chroniclingamerica.loc.gov/lccn/sn83025196/issues/,Iowa," Du Buque visitor. [volume] (Dubuque, Lead Mines, Wisconsin Territory) 1836-1837 ",sn83025196,9305465.0,2576-9766,35.0,"May 11, 1836","May 17, 1837",https://chroniclingamerica.loc.gov/lccn/sn83025196/essays/
https://chroniclingamerica.loc.gov/lccn/sn85049554/issues/,Iowa," Evening times-Republican. [volume] (Marshalltown, Iowa) 1890-1923 ",sn85049554,11826833.0,2375-320X,6578.0,"Aug. 1, 1899","Dec. 31, 1920",https://chroniclingamerica.loc.gov/lccn/sn85049554/essays/
https://chroniclingamerica.loc.gov/lccn/2020271950/issues/,Iowa," Fest=chronik. [volume] (Dubuque, Iowa) 1892-1892 ",2020271950,1142811539.0,,4.0," Sept. 18, 1892 "," Sept. 21, 1892 ",https://chroniclingamerica.loc.gov/lccn/2020271950/essays/
https://chroniclingamerica.loc.gov/lccn/sn83016802/issues/,Iowa," The Hawk-eye and Iowa patriot. (Burlington, Iowa) 1839-1843 ",sn83016802,472575436.0,,91.0," Sept. 5, 1839 ","May 27, 1841",https://chroniclingamerica.loc.gov/lccn/sn83016802/essays/
https://chroniclingamerica.loc.gov/lccn/sn85049816/issues/,Iowa," Hawk-eye. [volume] (Burlington, Iowa) 1843-1845 ",sn85049816,12737338.0,2577-1124,61.0," Sept. 30, 1843 ","March 13, 1845",https://chroniclingamerica.loc.gov/lccn/sn85049816/essays/
https://chroniclingamerica.loc.gov/lccn/sn83025198/issues/,Iowa," Iowa Baptist standard. [volume] (Des Moines, Iowa) 1897-1??? ",sn83025198,9305522.0,,1.0,"May 21, 1897","May 21, 1897",https://chroniclingamerica.loc.gov/lccn/sn83025198/essays/
https://chroniclingamerica.loc.gov/lccn/sn82014116/issues/,Iowa," Iowa capitol reporter. [volume] (Iowa City, Iowa) 1841-1855 ",sn82014116,8776317.0,2577-1043,182.0,"Jan. 21, 1846","May 23, 1855",https://chroniclingamerica.loc.gov/lccn/sn82014116/essays/
https://chroniclingamerica.loc.gov/lccn/sn82015686/issues/,Iowa," Iowa news. [volume] (Dubuque, Upper Mississippi Lead Mines, Wisconsin Territory) 1837-1841 ",sn82015686,8811390.0,2576-9790,51.0,"June 3, 1837","June 16, 1838",https://chroniclingamerica.loc.gov/lccn/sn82015686/essays/
https://chroniclingamerica.loc.gov/lccn/sn82014130/issues/,Iowa,The Iowa patriot. [volume] (Burlington [Iowa]) 1839-1839,sn82014130,8780191.0,2577-1086,13.0,"June 6, 1839","Aug. 29, 1839",https://chroniclingamerica.loc.gov/lccn/sn82014130/essays/
https://chroniclingamerica.loc.gov/lccn/sn83025167/issues/,Iowa," The Iowa plain dealer. [volume] (New Oregon, Howard County, Iowa) 1867-1895 ",sn83025167,9295739.0,2639-6327,1232.0,"May 17, 1867","Dec. 31, 1891",https://chroniclingamerica.loc.gov/lccn/sn83025167/essays/
https://chroniclingamerica.loc.gov/lccn/sn83025186/issues/,Iowa," Iowa state bystander. [volume] (Des Moines, Iowa) 1894-1916 ",sn83025186,9304215.0,2332-452X,1105.0,"June 15, 1894","Jan. 14, 1916",https://chroniclingamerica.loc.gov/lccn/sn83025186/essays/
https://chroniclingamerica.loc.gov/lccn/sn84037932/issues/,Iowa," Iowa territorial gazette and advertiser. [volume] (Burlington, Iowa Territory [Iowa]) 1840-1846 ",sn84037932,11136632.0,2577-106X,160.0,"July 16, 1842","May 30, 1846",https://chroniclingamerica.loc.gov/lccn/sn84037932/essays/
https://chroniclingamerica.loc.gov/lccn/sn87058318/issues/,Iowa," The Iowa transcript. (Toledo, Tama County, Iowa) 1858-1866 ",sn87058318,15904074.0,2578-4099,340.0,"Feb. 3, 1859","Nov. 9, 1866",https://chroniclingamerica.loc.gov/lccn/sn87058318/essays/
https://chroniclingamerica.loc.gov/lccn/sn84027183/issues/,Iowa," Iowa voter. [volume] (Knoxville, Iowa) 1867-1874 ",sn84027183,10942144.0,2643-7473,204.0,"June 17, 1869","June 4, 1874",https://chroniclingamerica.loc.gov/lccn/sn84027183/essays/
https://chroniclingamerica.loc.gov/lccn/sn82015854/issues/,Iowa," Knoxville journal. [volume] (Knoxville, Iowa) 1874-1986 ",sn82015854,8814960.0,2643-7511,140.0,"June 11, 1874","Feb. 14, 1877",https://chroniclingamerica.loc.gov/lccn/sn82015854/essays/
https://chroniclingamerica.loc.gov/lccn/sn87057096/issues/,Iowa," The Leon reporter. (Leon, Iowa) 1887-1930 ",sn87057096,15468331.0,2374-5843,1067.0,"Dec. 7, 1899","June 24, 1920",https://chroniclingamerica.loc.gov/lccn/sn87057096/essays/
https://chroniclingamerica.loc.gov/lccn/sn84027101/issues/,Iowa," Luxemburger gazette. [volume] (Dubuque, Iowa) 1871-1918 ",sn84027101,10873395.0,2694-2097,4768.0,"Aug. 4, 1871","June 27, 1918",https://chroniclingamerica.loc.gov/lccn/sn84027101/essays/
https://chroniclingamerica.loc.gov/lccn/sn84038306/issues/,Iowa," Manchester Democrat. [volume] (Manchester, Iowa) 1875-1930 ",sn84038306,11264571.0,2373-1087,1186.0,"March 1, 1899","Dec. 28, 1921",https://chroniclingamerica.loc.gov/lccn/sn84038306/essays/
https://chroniclingamerica.loc.gov/lccn/sn86083363/issues/,Iowa," The miners&#39; express. (Dubuque, Iowa) 1849-1854 ",sn86083363,14713578.0,2576-9839,246.0,"April 24, 1849","Oct. 25, 1854",https://chroniclingamerica.loc.gov/lccn/sn86083363/essays/
https://chroniclingamerica.loc.gov/lccn/sn84038335/issues/,Iowa," Missouri Valley times. [volume] (Missouri Valley, Iowa) 1874-1931 ",sn84038335,11270400.0,2474-3259,1137.0,"Jan. 5, 1899","Dec. 30, 1920",https://chroniclingamerica.loc.gov/lccn/sn84038335/essays/
https://chroniclingamerica.loc.gov/lccn/sn88059754/issues/,Iowa," Muscatine journal. [volume] (Bloomington, Iowa) 1849-185? ",sn88059754,18294236.0,2576-991X,50.0,"June 3, 1853","May 13, 1854",https://chroniclingamerica.loc.gov/lccn/sn88059754/essays/
https://chroniclingamerica.loc.gov/lccn/sn84027253/issues/,Iowa," Muscatine weekly journal. [volume] (Muscatine, Iowa) 185?-1890 ",sn84027253,10967328.0,2577-0012,344.0,"Aug. 1, 1857","Dec. 30, 1864",https://chroniclingamerica.loc.gov/lccn/sn84027253/essays/
https://chroniclingamerica.loc.gov/lccn/sn87058042/issues/,Iowa," New Oregon plaindealer. (New Oregon, Iowa) 1859-1866 ",sn87058042,15186655.0,2639-6386,358.0,"Aug. 20, 1859","Aug. 31, 1866",https://chroniclingamerica.loc.gov/lccn/sn87058042/essays/
https://chroniclingamerica.loc.gov/lccn/sn84027239/issues/,Iowa," North Iowa times. [volume] (McGregor, Iowa) 1867-current ",sn84027239,10958768.0,2577-7726,175.0,"Feb. 27, 1867","July 27, 1870",https://chroniclingamerica.loc.gov/lccn/sn84027239/essays/
https://chroniclingamerica.loc.gov/lccn/sn84027237/issues/,Iowa," The north Iowa times. [volume] (M&#39;Gregor [i.e. McGregor], Iowa) 1856-1857 ",sn84027237,10958607.0,2577-7629,52.0,"Oct. 10, 1856","Oct. 7, 1857",https://chroniclingamerica.loc.gov/lccn/sn84027237/essays/
