Persistent Link,State,Title,LCCN,OCLC,ISSN,No. of Issues,First Issue Date,Last Issue Date,More Info
https://chroniclingamerica.loc.gov/lccn/sn86071779/issues/,Virginia," Virginian-pilot. (Norfolk, Va.) 1898-1911 ",sn86071779,13994281.0,2163-4882,615.0,"Jan. 1, 1899","Dec. 30, 1900",https://chroniclingamerica.loc.gov/lccn/sn86071779/essays/
https://chroniclingamerica.loc.gov/lccn/sn85027015/issues/,Virginia,The Virginian. [volume] (Lynchburg [Va.]) 1822-1829,sn85027015,12873799.0,,661.0,"Aug. 6, 1822","Jan. 26, 1829",https://chroniclingamerica.loc.gov/lccn/sn85027015/essays/
https://chroniclingamerica.loc.gov/lccn/sn84025997/issues/,Virginia," Winchester gazette. [volume] (Winchester, Va.) 18??-1826 ",sn84025997,2269558.0,2577-7467,110.0,"April 20, 1811","Dec. 31, 1824",https://chroniclingamerica.loc.gov/lccn/sn84025997/essays/
,,,,,,,,,
https://chroniclingamerica.loc.gov/lccn/sn87093220/issues/,Washington," Aberdeen herald. [volume] (Aberdeen, Chehalis County, W.T.) 1886-1917 ",sn87093220,17196902.0,2331-9682,1979.0,"Oct. 23, 1890","June 29, 1917",https://chroniclingamerica.loc.gov/lccn/sn87093220/essays/
https://chroniclingamerica.loc.gov/lccn/sn87093056/issues/,Washington," Adams County news. [volume] (Ritzville, Wash.) 1898-1906 ",sn87093056,17005993.0,2331-9410,443.0,"Feb. 2, 1898","Oct. 17, 1906",https://chroniclingamerica.loc.gov/lccn/sn87093056/essays/
https://chroniclingamerica.loc.gov/lccn/sn87093354/issues/,Washington," Cayton&#39;s monthly. [volume] (Seattle, Wash.) 1921-1921 ",sn87093354,17248383.0,2159-5569,2.0,"Feb. 1, 1921","March 1, 1921",https://chroniclingamerica.loc.gov/lccn/sn87093354/essays/
https://chroniclingamerica.loc.gov/lccn/sn87093353/issues/,Washington," Cayton&#39;s weekly. [volume] (Seattle, Wash.) 1916-1921 ",sn87093353,17248379.0,2158-4699,186.0,"July 14, 1917","Jan. 29, 1921",https://chroniclingamerica.loc.gov/lccn/sn87093353/essays/
https://chroniclingamerica.loc.gov/lccn/sn88085771/issues/,Washington," The Co-operative news. [volume] (Everett, Wash.) 1917-1918 ",sn88085771,18198275.0,2169-608X,22.0,"Oct. 25, 1917","June 20, 1918",https://chroniclingamerica.loc.gov/lccn/sn88085771/essays/
https://chroniclingamerica.loc.gov/lccn/sn88085460/issues/,Washington," The Colfax gazette. [volume] (Colfax, Wash.) 1893-1932 ",sn88085460,17401202.0,2157-653X,633.0,"Jan. 5, 1900","Feb. 16, 1912",https://chroniclingamerica.loc.gov/lccn/sn88085460/essays/
https://chroniclingamerica.loc.gov/lccn/sn87093028/issues/,Washington," Columbia courier. [volume] (Kennewick, Wash.) 1902-1905 ",sn87093028,16996204.0,2331-8090,95.0,"March 27, 1903","April 21, 1905",https://chroniclingamerica.loc.gov/lccn/sn87093028/essays/
https://chroniclingamerica.loc.gov/lccn/sn83025143/issues/,Washington," The Columbian. [volume] (Olympia, O.T. [Wash.]) 1852-1853 ",sn83025143,9284137.0,2767-6692,64.0," Sept. 11, 1852 ","Nov. 26, 1853",https://chroniclingamerica.loc.gov/lccn/sn83025143/essays/
https://chroniclingamerica.loc.gov/lccn/sn88085318/issues/,Washington," The Colville examiner. [volume] (Colville, Wash.) 1907-1948 ",sn88085318,17365658.0,2157-6513,775.0,"Oct. 31, 1907","Dec. 30, 1922",https://chroniclingamerica.loc.gov/lccn/sn88085318/essays/
https://chroniclingamerica.loc.gov/lccn/sn84025731/issues/,Washington," The Commonwealth. [volume] (Everett, Wash.) 1911-1914 ",sn84025731,10353705.0,2157-3263,69.0,"Feb. 4, 1911","April 9, 1914",https://chroniclingamerica.loc.gov/lccn/sn84025731/essays/
https://chroniclingamerica.loc.gov/lccn/sn89079026/issues/,Washington," Coulee City dispatch. [volume] (Coulee City, Wash.) 19??-19?? ",sn89079026,20680815.0,,488.0,"May 26, 1916","Dec. 31, 1942",https://chroniclingamerica.loc.gov/lccn/sn89079026/essays/
https://chroniclingamerica.loc.gov/lccn/sn87093045/issues/,Washington," Courier-herald. [volume] (Kennewick, Wash.) 1949-1950 ",sn87093045,14375539.0,,14.0,"Nov. 5, 1949","Feb. 4, 1950",https://chroniclingamerica.loc.gov/lccn/sn87093045/essays/
https://chroniclingamerica.loc.gov/lccn/sn83045610/issues/,Washington," The daily intelligencer. [volume] (Seattle, Wash. Territory [i.e. Wash.]) 1876-1881 ",sn83045610,9563076.0,2376-9025,1343.0,"June 5, 1876","Oct. 1, 1881",https://chroniclingamerica.loc.gov/lccn/sn83045610/essays/
https://chroniclingamerica.loc.gov/lccn/sn87093449/issues/,Washington," The Daily Republican. [volume] (Seattle, Wash.) 18??-189? ",sn87093449,17291877.0,2158-4710,2.0,"Feb. 26, 1896","March 2, 1896",https://chroniclingamerica.loc.gov/lccn/sn87093449/essays/
https://chroniclingamerica.loc.gov/lccn/sn88085011/issues/,Washington," The dawn. [volume] (Ellensburg, Wash.) 1894-1894 ",sn88085011,17308839.0,2333-8369,1.0,"Aug. 4, 1894","Aug. 4, 1894",https://chroniclingamerica.loc.gov/lccn/sn88085011/essays/
https://chroniclingamerica.loc.gov/lccn/2012252560/issues/,Washington," The dawn. [volume] (Ellensburg, Wash.) 1895-1898 ",2012252560,781973481.0,2333-8393,129.0,"Jan. 19, 1895","March 11, 1898",https://chroniclingamerica.loc.gov/lccn/2012252560/essays/
https://chroniclingamerica.loc.gov/lccn/sn88085012/issues/,Washington," The Ellensburg dawn. [volume] (Ellensburg, Wash.) 1898-1914 ",sn88085012,17308844.0,2333-8415,844.0,"March 18, 1898","Dec. 25, 1913",https://chroniclingamerica.loc.gov/lccn/sn88085012/essays/
https://chroniclingamerica.loc.gov/lccn/sn87093375/issues/,Washington," The Enterprise. [volume] (Seattle, Wash.) 192?-1930 ",sn87093375,17273968.0,,98.0,"Oct. 8, 1926","Dec. 27, 1928",https://chroniclingamerica.loc.gov/lccn/sn87093375/essays/
https://chroniclingamerica.loc.gov/lccn/sn88085421/issues/,Washington," The Evening statesman. [volume] (Walla Walla, Wash.) 1903-1910 ",sn88085421,17397533.0,2331-9771,2112.0,"May 26, 1903","April 16, 1910",https://chroniclingamerica.loc.gov/lccn/sn88085421/essays/
https://chroniclingamerica.loc.gov/lccn/sn88085722/issues/,Washington," Fairhaven herald. [volume] (Fairhaven, Wash.) 1890-???? ",sn88085722,18155844.0,,668.0,"March 11, 1890","June 30, 1893",https://chroniclingamerica.loc.gov/lccn/sn88085722/essays/
https://chroniclingamerica.loc.gov/lccn/sn88085780/issues/,Washington," Filipino forum. [volume] (Seattle, Wash.) 1928-196? ",sn88085780,18236725.0,,243.0,"Oct. 15, 1928","Dec. 10, 1963",https://chroniclingamerica.loc.gov/lccn/sn88085780/essays/
https://chroniclingamerica.loc.gov/lccn/sn88085617/issues/,Washington," Industrial freedom. [volume] (Edison, Wash.) 1898-1??? ",sn88085617,18032509.0,2333-8466,61.0,"May 7, 1898","Nov. 1, 1901",https://chroniclingamerica.loc.gov/lccn/sn88085617/essays/
https://chroniclingamerica.loc.gov/lccn/sn88085189/issues/,Washington," The islander. [volume] (Friday Harbor, Wash.) 1891-1899 ",sn88085189,17347706.0,2333-844X,192.0,"March 6, 1891","Feb. 17, 1898",https://chroniclingamerica.loc.gov/lccn/sn88085189/essays/
https://chroniclingamerica.loc.gov/lccn/sn87093007/issues/,Washington," The Kennewick courier-reporter and the White Bluffs spokesman. [volume] (Kennewick, Wash.) 1938-1939 ",sn87093007,16991553.0,,23.0,"Aug. 4, 1938","Dec. 29, 1938",https://chroniclingamerica.loc.gov/lccn/sn87093007/essays/
https://chroniclingamerica.loc.gov/lccn/sn87093044/issues/,Washington," The Kennewick courier-reporter. [volume] (Kennewick, Wash.) 1939-1949 ",sn87093044,16996384.0,,565.0,"Jan. 5, 1939","Oct. 28, 1949",https://chroniclingamerica.loc.gov/lccn/sn87093044/essays/
https://chroniclingamerica.loc.gov/lccn/sn87093042/issues/,Washington," The Kennewick courier-reporter. [volume] (Kennewick, Wash.) 1914-1938 ",sn87093042,16996329.0,,1264.0,"April 2, 1914","July 28, 1938",https://chroniclingamerica.loc.gov/lccn/sn87093042/essays/
https://chroniclingamerica.loc.gov/lccn/sn87093029/issues/,Washington," The Kennewick courier. [volume] (Kennewick, Wash.) 1905-1914 ",sn87093029,16996215.0,2331-8112,413.0,"April 28, 1905","March 27, 1914",https://chroniclingamerica.loc.gov/lccn/sn87093029/essays/
https://chroniclingamerica.loc.gov/lccn/sn88085620/issues/,Washington," The labor journal. [volume] (Everett, Wash.) 1909-1976 ",sn88085620,18036796.0,2328-4013,707.0,"Jan. 7, 1909","Dec. 29, 1922",https://chroniclingamerica.loc.gov/lccn/sn88085620/essays/
https://chroniclingamerica.loc.gov/lccn/sn87093039/issues/,Washington," The Leavenworth echo. [volume] (Leavenworth, Wash.) 1904-current ",sn87093039,16996294.0,2157-4812,986.0,"Jan. 29, 1904","Dec. 29, 1922",https://chroniclingamerica.loc.gov/lccn/sn87093039/essays/
https://chroniclingamerica.loc.gov/lccn/sn88085445/issues/,Washington," The Lynden tribune. [volume] (Lynden, Wash.) 1908-current ",sn88085445,17398139.0,2328-3963,611.0,"July 9, 1908","Dec. 28, 1922",https://chroniclingamerica.loc.gov/lccn/sn88085445/essays/
https://chroniclingamerica.loc.gov/lccn/sn88085081/issues/,Washington," The Mason County journal. [volume] (Shelton, W.T.) 1886-1927 ",sn88085081,17319674.0,2471-2043,466.0,"May 17, 1889","April 19, 1901",https://chroniclingamerica.loc.gov/lccn/sn88085081/essays/
https://chroniclingamerica.loc.gov/lccn/2019252177/issues/,Washington," Monthly news of the Department of Washington. [volume] (Seattle, Washington) 1943-1946 ",2019252177,42302809.0,,38.0,"March 1, 1943","June 1, 1946",
https://chroniclingamerica.loc.gov/lccn/sn88087034/issues/,Washington," The Nespelem tribune. [volume] (Nespelem, Wash.) 1934-1936 ",sn88087034,18550681.0,,86.0,"Aug. 8, 1934","March 31, 1936",https://chroniclingamerica.loc.gov/lccn/sn88087034/essays/
https://chroniclingamerica.loc.gov/lccn/sn87008085/issues/,Washington," The Newport miner. [volume] (Newport, Wash.) 1899-current ",sn87008085,15248685.0,0892-6239,262.0,"Nov. 9, 1907","Dec. 26, 1912",https://chroniclingamerica.loc.gov/lccn/sn87008085/essays/
https://chroniclingamerica.loc.gov/lccn/sn84022795/issues/,Washington," The northern star. [volume] (Snohomish City, W.T. [Wash.]) 1876-1879 ",sn84022795,10580530.0,2767-6773,147.0,"Jan. 15, 1876","May 3, 1879",https://chroniclingamerica.loc.gov/lccn/sn84022795/essays/
https://chroniclingamerica.loc.gov/lccn/sn88085204/issues/,Washington," Northwest enterprise. [volume] (Anacortes, Wash. Ter.) 1882-1887 ",sn88085204,17348023.0,2471-206X,191.0,"March 25, 1882","March 13, 1886",https://chroniclingamerica.loc.gov/lccn/sn88085204/essays/
https://chroniclingamerica.loc.gov/lccn/sn87093377/issues/,Washington," The Northwest enterprise. [volume] (Seattle, Wash.) 1931-1952 ",sn87093377,17273999.0,,1037.0,"Jan. 1, 1931","April 4, 1952",https://chroniclingamerica.loc.gov/lccn/sn87093377/essays/
https://chroniclingamerica.loc.gov/lccn/sn86071999/issues/,Washington," The Northwest times. [volume] (Seattle, Wash.) 1947-1955 ",sn86071999,14288419.0,,819.0,"Jan. 1, 1947","March 23, 1955",https://chroniclingamerica.loc.gov/lccn/sn86071999/essays/
https://chroniclingamerica.loc.gov/lccn/sn88085770/issues/,Washington," The Northwest worker. [volume] (Everett, Wash.) 1915-1917 ",sn88085770,18197897.0,2169-6047,85.0,"July 1, 1915"," Sept. 27, 1917 ",https://chroniclingamerica.loc.gov/lccn/sn88085770/essays/
https://chroniclingamerica.loc.gov/lccn/sn88085350/issues/,Washington," Olympia tribune. [volume] (Olympia, Wash.) 1890-1893 ",sn88085350,17372096.0,2767-6811,344.0,"Oct. 9, 1891","Dec. 29, 1892",
https://chroniclingamerica.loc.gov/lccn/sn88085101/issues/,Washington," The Oroville weekly gazette. [volume] (Oroville, Wash.) 1905-19?? ",sn88085101,17320055.0,2471-2094,682.0,"Jan. 1, 1909","Dec. 21, 1923",https://chroniclingamerica.loc.gov/lccn/sn88085101/essays/
https://chroniclingamerica.loc.gov/lccn/sn83025141/issues/,Washington," Pioneer and Democrat. [volume] (Olympia, Wash. Territory [Wash.]) 1854-1861 ",sn83025141,9283960.0,2767-6757,371.0,"Feb. 4, 1854","May 31, 1861",https://chroniclingamerica.loc.gov/lccn/sn83025141/essays/
https://chroniclingamerica.loc.gov/lccn/sn96061106/issues/,Washington," Puget Sound Argus. [volume] (Port Townsend, W.T. [Wash.]) 1882-1883 ",sn96061106,35330831.0,,51.0,"May 26, 1882","May 24, 1883",https://chroniclingamerica.loc.gov/lccn/sn96061106/essays/
https://chroniclingamerica.loc.gov/lccn/sn84022793/issues/,Washington," Puget Sound dispatch. [volume] (Seattle, Wash. Terr.) 1871-1880 ",sn84022793,10580487.0,2768-1610,335.0,"Dec. 4, 1871","Oct. 4, 1880",https://chroniclingamerica.loc.gov/lccn/sn84022793/essays/
https://chroniclingamerica.loc.gov/lccn/sn88085145/issues/,Washington," Puget Sound herald. [volume] (Steilacoom, W.T. [Wash.]) 1858-1864 ",sn88085145,17336694.0,2768-1637,303.0,"March 12, 1858","Nov. 7, 1864",https://chroniclingamerica.loc.gov/lccn/sn88085145/essays/
https://chroniclingamerica.loc.gov/lccn/sn96061109/issues/,Washington," Puget Sound weekly Argus. [volume] (Port Townsend, Jefferson County, Wash. Terr. [Wash.]) 1888-1??? ",sn96061109,35330836.0,,91.0,"Jan. 26, 1888","Dec. 19, 1889",https://chroniclingamerica.loc.gov/lccn/sn96061109/essays/
https://chroniclingamerica.loc.gov/lccn/sn96061107/issues/,Washington," Puget Sound weekly Argus. [volume] (Port Townsend, Jefferson County, Wash. Terr. [Wash.]) 1883-188? ",sn96061107,35330833.0,,43.0,"May 31, 1883","March 20, 1884",https://chroniclingamerica.loc.gov/lccn/sn96061107/essays/
https://chroniclingamerica.loc.gov/lccn/sn84022761/issues/,Washington," Puget Sound weekly Argus. [volume] (Port Townsend, W.T. [Wash.]) 1876-1882 ",sn84022761,10580338.0,2767-6854,312.0,"Jan. 1, 1876","May 12, 1882",https://chroniclingamerica.loc.gov/lccn/sn84022761/essays/
https://chroniclingamerica.loc.gov/lccn/sn88085488/issues/,Washington," Pullman herald. [volume] (Pullman, W.T. [Wash.]) 1888-1989 ",sn88085488,17408151.0,2151-5298,1746.0,"Nov. 3, 1888","Dec. 29, 1922",https://chroniclingamerica.loc.gov/lccn/sn88085488/essays/
https://chroniclingamerica.loc.gov/lccn/2007252175/issues/,Washington," The ranch. [volume] (North Yakima, Wash.) 1894-189? ",2007252175,124508912.0,2158-2548,62.0,"Jan. 20, 1894","Aug. 18, 1894",https://chroniclingamerica.loc.gov/lccn/2007252175/essays/
https://chroniclingamerica.loc.gov/lccn/sn98047754/issues/,Washington," The ranch. [volume] (Seattle, Wash.) 1902-1914 ",sn98047754,39287946.0,2157-8060,291.0," Sept. 1, 1902 ","June 1, 1914",https://chroniclingamerica.loc.gov/lccn/sn98047754/essays/
https://chroniclingamerica.loc.gov/lccn/2007252185/issues/,Washington," Ranche and range. [volume] (North Yakima, Wash.) 1897-1902 ",2007252185,124509190.0,2158-2556,420.0,"April 8, 1897","Aug. 21, 1902",https://chroniclingamerica.loc.gov/lccn/2007252185/essays/
https://chroniclingamerica.loc.gov/lccn/2012252554/issues/,Washington," The reformer&#39;s dawn. [volume] (Ellensburg, Wash.) 1893-1894 ",2012252554,781972759.0,2333-780X,3.0,"Nov. 1, 1893","Jan. 1, 1894",https://chroniclingamerica.loc.gov/lccn/2012252554/essays/
https://chroniclingamerica.loc.gov/lccn/sn87093448/issues/,Washington," The Republican. [volume] (Seattle, Wash.) 1894-1??? ",sn87093448,17291866.0,2158-4702,2.0,"Aug. 22, 1896","June 17, 1898",https://chroniclingamerica.loc.gov/lccn/sn87093448/essays/
https://chroniclingamerica.loc.gov/lccn/sn88085190/issues/,Washington," The San Juan islander. [volume] (Friday Harbor, Wash.) 1898-1914 ",sn88085190,17347718.0,2158-4737,857.0,"Feb. 24, 1898","June 5, 1914",https://chroniclingamerica.loc.gov/lccn/sn88085190/essays/
https://chroniclingamerica.loc.gov/lccn/sn87093436/issues/,Washington," Scandinavian American. [volume] (Seattle, Wash.) 1945-1958 ",sn87093436,1641936.0,,143.0,"Jan. 1, 1945","Dec. 1, 1956",https://chroniclingamerica.loc.gov/lccn/sn87093436/essays/
https://chroniclingamerica.loc.gov/lccn/sn83045611/issues/,Washington," Seattle daily post-intelligencer. [volume] (Seattle, W.T. [Wash.]) 1881-1888 ",sn83045611,9563139.0,2379-7274,1918.0,"April 5, 1882","Dec. 9, 1889",https://chroniclingamerica.loc.gov/lccn/sn83045611/essays/
https://chroniclingamerica.loc.gov/lccn/sn87093376/issues/,Washington," The Seattle enterprise. [volume] (Seattle, Wash.) 1920-192? ",sn87093376,17273985.0,,1.0,"May 14, 1921","May 14, 1921",https://chroniclingamerica.loc.gov/lccn/sn87093376/essays/
https://chroniclingamerica.loc.gov/lccn/sn83045604/issues/,Washington," The Seattle post-intelligencer. [volume] (Seattle, Wash. Terr. [Wash.]) 1888-1914 ",sn83045604,9563195.0,2379-7304,4581.0,"May 11, 1888","Dec. 31, 1900",https://chroniclingamerica.loc.gov/lccn/sn83045604/essays/
https://chroniclingamerica.loc.gov/lccn/sn84025811/issues/,Washington," The Seattle Republican. [volume] (Seattle, Wash.) 1???-1915 ",sn84025811,10328970.0,2157-3271,690.0,"Jan. 19, 1900","May 2, 1913",https://chroniclingamerica.loc.gov/lccn/sn84025811/essays/
https://chroniclingamerica.loc.gov/lccn/sn87093407/issues/,Washington," The Seattle star. [volume] (Seattle, Wash.) 1899-1947 ",sn87093407,17285351.0,2159-5577,8077.0,"Feb. 27, 1899","Dec. 9, 1925",https://chroniclingamerica.loc.gov/lccn/sn87093407/essays/
https://chroniclingamerica.loc.gov/lccn/sn88087163/issues/,Washington," Southwest Washington labor press. [volume] (Hoquiam, Wash.) 19??-19?? ",sn88087163,18687664.0,,231.0,"Nov. 24, 1922","April 22, 1927",https://chroniclingamerica.loc.gov/lccn/sn88087163/essays/
https://chroniclingamerica.loc.gov/lccn/sn86072021/issues/,Washington," Spokane Falls review. [volume] (Spokane Falls, W.T. [Wash.]) 1883-1890 ",sn86072021,14374848.0,2768-1653,249.0,"May 19, 1883","Dec. 25, 1890",https://chroniclingamerica.loc.gov/lccn/sn86072021/essays/
https://chroniclingamerica.loc.gov/lccn/sn88085947/issues/,Washington," The Spokane press. [volume] (Spokane, Wash.) 1902-1939 ",sn88085947,18446894.0,2328-5710,2793.0,"Nov. 7, 1902","Dec. 31, 1910",https://chroniclingamerica.loc.gov/lccn/sn88085947/essays/
https://chroniclingamerica.loc.gov/lccn/sn88087129/issues/,Washington," The Spokane woman. [volume] (Spokane, Wash.) 1921-1935 ",sn88087129,18650349.0,,86.0," Sept. 23, 1926 ","March 5, 1931",
https://chroniclingamerica.loc.gov/lccn/sn88085187/issues/,Washington," The Tacoma times. [volume] (Tacoma, Wash.) 1903-1949 ",sn88085187,17347623.0,2158-4729,4276.0,"Dec. 21, 1903","April 12, 1943",https://chroniclingamerica.loc.gov/lccn/sn88085187/essays/
https://chroniclingamerica.loc.gov/lccn/sn87093109/issues/,Washington," The Vancouver independent. (Vancouver, W.T. [Wash.]) 1875-1910 ",sn87093109,17023412.0,,383.0," Sept. 4, 1875 ","March 27, 1884",https://chroniclingamerica.loc.gov/lccn/sn87093109/essays/
https://chroniclingamerica.loc.gov/lccn/sn87093323/issues/,Washington," Vashon Island news-record. [volume] (Vashon, Wash.) 1919-1954 ",sn87093323,17239182.0,,710.0,"Dec. 18, 1919","Aug. 31, 1933",https://chroniclingamerica.loc.gov/lccn/sn87093323/essays/
https://chroniclingamerica.loc.gov/lccn/sn92038389/issues/,Washington," Vashon Island news. [volume] (Vashon, Wash.) 1907-19?? ",sn92038389,26792824.0,,16.0,"May 24, 1907","June 17, 1915",https://chroniclingamerica.loc.gov/lccn/sn92038389/essays/
https://chroniclingamerica.loc.gov/lccn/sn92038390/issues/,Washington," The Vashon Island record. [volume] (Vashon, Wash.) 1916-1919 ",sn92038390,26795604.0,,161.0,"Oct. 26, 1916","Dec. 11, 1919",https://chroniclingamerica.loc.gov/lccn/sn92038390/essays/
https://chroniclingamerica.loc.gov/lccn/2019252178/issues/,Washington," Veterans news. [volume] (Seattle, Washington) 1946-1947 ",2019252178,42302822.0,,18.0,"July 1, 1946","Dec. 1, 1947",
https://chroniclingamerica.loc.gov/lccn/2019252176/issues/,Washington," The veterans&#39; review. [volume] (Seattle, Washington) 193?-19?? ",2019252176,42302864.0,,18.0,"Jan. 1, 1936","March 1, 1937",
https://chroniclingamerica.loc.gov/lccn/sn88085651/issues/,Washington," Victory worker. [volume] (Seattle, Wash.) 1942-1943 ",sn88085651,18093489.0,,12.0,"June 1, 1942","Oct. 2, 1943",https://chroniclingamerica.loc.gov/lccn/sn88085651/essays/
https://chroniclingamerica.loc.gov/lccn/sn88085733/issues/,Washington," Voice of action. [volume] (Seattle, Wash.) 1933-1936 ",sn88085733,18171719.0,,49.0,"April 24, 1934","June 28, 1935",https://chroniclingamerica.loc.gov/lccn/sn88085733/essays/
https://chroniclingamerica.loc.gov/lccn/sn86072040/issues/,Washington," Walla Walla statesman. [volume] (Walla Walla, Wash. Terr.) 1864-19?? ",sn86072040,14402111.0,2768-1742,651.0," Sept. 2, 1864 ","Feb. 23, 1884",https://chroniclingamerica.loc.gov/lccn/sn86072040/essays/
